respondent_id,h1n1_vaccine,seasonal_vaccine
32748,0.7117011753287461,0.7818693935821251
32749,0.8972697844924232,0.23316156537226596
32750,0.8075033258142645,0.6984521833705034
32751,0.9274432239235818,0.8577851605689766
32752,0.900859269909817,0.33101993109290556
32753,0.7963939178562676,0.535231164985223
32754,0.9877595020571307,0.07630217398022367
32755,0.6581890989772324,0.7903124751693297
32756,0.8434509357543092,0.4856765731552281
32757,0.9957091852053603,0.03558105172948709
32758,0.3699034234614069,0.8939913143937831
32759,0.8050801414482434,0.6169060064118183
32760,0.7461933894466712,0.3304559268718859
32761,0.8186104792059042,0.6281735606037779
32762,0.9721745576909457,0.1898285188777212
32763,0.963804353207333,0.22460732192479715
32764,0.9121180402613066,0.09858839857213259
32765,0.939684842567903,0.20455140923039813
32766,0.9098560691882464,0.293676095105545
32767,0.8850629184399905,0.3539562137114138
32768,0.9711222972657607,0.18600953520347924
32769,0.989803893060691,0.05225233992225575
32770,0.8659074014250124,0.7079554602283689
32771,0.9632961098009749,0.09858629500691392
32772,0.8783665712290005,0.3555658930238485
32773,0.9432716505027259,0.26284655384084216
32774,0.8816680326119852,0.38460123236155186
32775,0.8900513152242191,0.5899782586044663
32776,0.9188798953216423,0.6375150309058844
32777,0.7693475329336056,0.6238952861476188
32778,0.8867210910345146,0.18231453571530004
32779,0.8212403315568898,0.5333153908219519
32780,0.9491485683840303,0.12598009970350801
32781,0.6689627091754368,0.409796423034203
32782,0.8510575601050886,0.9028545296341974
32783,0.9598689006447666,0.3383409306451724
32784,0.9353096420530821,0.43850212996322707
32785,0.9928150964422335,0.14814102586120678
32786,0.8554502894906533,0.47219103479740887
32787,0.8910558031647138,0.5538946782719993
32788,0.9564925905465212,0.2408628141188438
32789,0.9625969717226314,0.5356590454178308
32790,0.8632435645158922,0.21722803671376117
32791,0.4615810068192773,0.900978690075664
32792,0.658920293712149,0.6902905763512518
32793,0.7942868327138886,0.35042400979548743
32794,0.9575243319855362,0.38593355062251616
32795,0.9743179175350635,0.1826879346261135
32796,0.8795336320803558,0.39419513035066006
32797,0.9601022191371922,0.26383617175270374
32798,0.9426545595476594,0.27765887106310083
32799,0.8814225122196127,0.6264853931978726
32800,0.9753630054569015,0.1134414181746884
32801,0.685669442805765,0.42880339736295847
32802,0.9398426018142996,0.1258313203813114
32803,0.9220620391705412,0.3077021664404953
32804,0.8208696583514095,0.4895778543582976
32805,0.9109887833903931,0.32438357472128754
32806,0.8953877855795778,0.24343157091217432
32807,0.9573116383616259,0.5549563628180844
32808,0.9497890541838468,0.25453446237786437
32809,0.9588665752702721,0.13149473039297144
32810,0.5114655859013294,0.8206134372642631
32811,0.9187399568034649,0.20920606828328508
32812,0.9232493430647217,0.30731354220887813
32813,0.9522954656670021,0.2244643863469033
32814,0.8966968020223636,0.2890853162765222
32815,0.8274208231393592,0.576104612022286
32816,0.8141232032337566,0.5446273104722219
32817,0.9178173830051646,0.6127380202681076
32818,0.8512553527343563,0.6986338409772602
32819,0.9660976819712224,0.1334820185087438
32820,0.8816122773617826,0.14245302326585838
32821,0.8854431246804001,0.23036608063956396
32822,0.9637649850710023,0.27531500488460803
32823,0.6015784453340973,0.5913268464290101
32824,0.9593917922591795,0.36655042760530004
32825,0.9371696399674181,0.22576058169043298
32826,0.46725000218203017,0.83092450269158
32827,0.9578176601788452,0.49628061207310525
32828,0.9502068856627726,0.6313538732032159
32829,0.42250189072905764,0.8480166276806471
32830,0.9067118842746411,0.3069951476940914
32831,0.972054432878379,0.11657402752408579
32832,0.9851067010010132,0.45661796743670413
32833,0.9718497966803892,0.18815766961622446
32834,0.8128626635498777,0.6104512045610826
32835,0.8878840600324708,0.7758714870216314
32836,0.6488024806426389,0.5976126138898985
32837,0.9591284941899019,0.19087096495469816
32838,0.8776194077100425,0.5574500286170492
32839,0.966559127491849,0.26997583265668734
32840,0.8694549180776128,0.2572266190839047
32841,0.4994202829593476,0.49541078931195415
32842,0.9637599697975797,0.13040041943249717
32843,0.46454049192571656,0.836999413107551
32844,0.9678159840172471,0.20083633167795312
32845,0.942323469505534,0.24777294481429382
32846,0.9818715825718715,0.18337262777771665
32847,0.9064518761422959,0.4115835136256258
32848,0.9404264898753307,0.4881174102632843
32849,0.8678613602905214,0.2960934764966316
32850,0.9185975635753143,0.32906861427065015
32851,0.8099705700206863,0.32146283149828964
32852,0.8190480564644305,0.8179519931948193
32853,0.9010480409495583,0.4017376676822659
32854,0.9650355265577693,0.42986351392960603
32855,0.9179804553339823,0.4157422444866234
32856,0.9291259623040042,0.9011782059744121
32857,0.8920391435667321,0.525838466099613
32858,0.9260568807927904,0.250213507093343
32859,0.9503769383741053,0.3506024230998713
32860,0.5611104111079108,0.8570317106487964
32861,0.7891245778174711,0.801016283919145
32862,0.9170459484430263,0.369618436908177
32863,0.9557881968560555,0.23413290024053465
32864,0.959362570575566,0.21465565729834216
32865,0.8852734618331144,0.26103005426445797
32866,0.9866901988592748,0.07198124764725322
32867,0.6518621041384296,0.6356256368413135
32868,0.8179194314511657,0.47110330227548575
32869,0.7679091885024298,0.5285891257276782
32870,0.8522787827419296,0.4078587635193332
32871,0.9814396685169218,0.2726843796731109
32872,0.9148805526680486,0.4505703562082498
32873,0.9450185067691499,0.4279975222862068
32874,0.9379452025076446,0.34615452285709847
32875,0.9017807228827872,0.13999279616779398
32876,0.4405561672039714,0.758609591973895
32877,0.9905536867541832,0.04978553409001722
32878,0.9541053459436614,0.21797308400645063
32879,0.9295266468720973,0.2534921964574059
32880,0.8212995203430636,0.5043621419057996
32881,0.9722189623021649,0.32181590041651575
32882,0.7710159998603665,0.556814741675095
32883,0.8778300219003952,0.6596083380027807
32884,0.9076650009013266,0.29846524884211645
32885,0.6263383730573266,0.7647596741561784
32886,0.8351707483937725,0.28073682960056284
32887,0.8979994702339477,0.6196333309982299
32888,0.9440063341057491,0.2441241956782999
32889,0.9504965814269046,0.2104288174120032
32890,0.928432049495458,0.4285290943255775
32891,0.7741249722247869,0.4676359308177649
32892,0.8558530256071337,0.4082107130026287
32893,0.9470167109202493,0.3201593233161291
32894,0.9526728296923359,0.21498186828412733
32895,0.7703590250754047,0.7138166565639391
32896,0.9322126409936915,0.22717757000178865
32897,0.9046534962124059,0.29090914148658953
32898,0.7957757526730811,0.7076521625762835
32899,0.7026792706997893,0.6563649714006559
32900,0.9220665794053942,0.5867922900998993
32901,0.8162983354542177,0.6476758984539864
32902,0.8767714150659084,0.3761441713444056
32903,0.6832120602758397,0.43379175655583707
32904,0.9766924372666068,0.1246233636674114
32905,0.9813942928312807,0.09077433190389635
32906,0.8706891514422266,0.3345431418603435
32907,0.5065900850944871,0.7317869708134934
32908,0.674975569783639,0.6192302032562728
32909,0.9147994881425892,0.7218662123335114
32910,0.9354332132955695,0.7581510821993859
32911,0.9138196071935878,0.279068115100843
32912,0.8795881056576638,0.42839657115089963
32913,0.33090054111217404,0.8141443956792345
32914,0.8439655089043369,0.6327617073385607
32915,0.8999156584210837,0.4442638450513937
32916,0.9574574620563674,0.27431746147589875
32917,0.9352086666109543,0.6563885558544067
32918,0.9098167935654738,0.6311181828480319
32919,0.8080083943606582,0.09488472881870941
32920,0.8945236747686752,0.40334775574438153
32921,0.8175806919822213,0.317478731172579
32922,0.9834114648426243,0.13319246251803998
32923,0.7714443060396434,0.8846061844711947
32924,0.6730534299962807,0.7596300010695991
32925,0.9300923453854293,0.31123965506321355
32926,0.977160615294575,0.13619644291898939
32927,0.9714337737712133,0.17669494975968933
32928,0.9578411366130709,0.14963744980012036
32929,0.94503964821207,0.23789362709568196
32930,0.8930049150122994,0.4219074734353232
32931,0.9259501314265244,0.4107903474304559
32932,0.9081380934047701,0.32733707714024207
32933,0.9444743057466869,0.2401664379729111
32934,0.7311352799377548,0.5702530583523964
32935,0.6446845005711972,0.7375833398795156
32936,0.9315999770444379,0.28203080742297415
32937,0.8431288282327837,0.5499154990548735
32938,0.9579492497419277,0.09472724155139893
32939,0.9520942519653147,0.15894665753434953
32940,0.9024229201079386,0.47538596205040323
32941,0.9472120707783456,0.29453578242647077
32942,0.9883313209592361,0.1091338640448984
32943,0.9646100962335784,0.245094262164273
32944,0.907015082057519,0.5836256462986865
32945,0.9527258629471687,0.08772443098032892
32946,0.8042752000487822,0.6398039427025738
32947,0.9778470484391782,0.0820594250628883
32948,0.9511147993448664,0.3162153989510439
32949,0.890555701373918,0.2570635664980977
32950,0.8773269352469123,0.6259880788249376
32951,0.8724000615181828,0.28477463718081353
32952,0.8130171622456568,0.45862797608688605
32953,0.8538921767002472,0.5439886552864783
32954,0.9305398928756367,0.2845410176354869
32955,0.9083015992942423,0.45754677419680884
32956,0.8571561147127891,0.4106144988313595
32957,0.9504254758124863,0.44728156717241124
32958,0.9254084725860859,0.44240305690552456
32959,0.9402644184655764,0.15205571512543037
32960,0.8269895706661465,0.7089661564792809
32961,0.76809168857477,0.574958344794291
32962,0.91863712120976,0.18463993109683474
32963,0.9120759498207944,0.4185088959644813
32964,0.882470235739993,0.5633405102373009
32965,0.8489103809807756,0.484770942438733
32966,0.9341545427510412,0.6462448592361423
32967,0.9702634477031546,0.226272462901633
32968,0.9663797106197806,0.28006622098959383
32969,0.8189243021298671,0.5091331137966022
32970,0.926433475310325,0.3209288443676248
32971,0.98128080626511,0.23210003435014628
32972,0.9788781537395178,0.207320256674373
32973,0.6758864104248177,0.7644203741585069
32974,0.9336115507173821,0.08923159184493389
32975,0.8337199095770353,0.5185370516523133
32976,0.9611657827126454,0.38551700438320663
32977,0.869875224520674,0.351984174944484
32978,0.944682270509413,0.3851350402690321
32979,0.8971276599031525,0.6849293387355627
32980,0.8851035713058859,0.3020419433446805
32981,0.9371959218866832,0.21644129208343033
32982,0.8992285551156861,0.5950015030068403
32983,0.5406281700703055,0.6909525252100639
32984,0.4581100910764254,0.8343234898548819
32985,0.8221895273597832,0.39153328951712313
32986,0.8226812337649435,0.775272882710278
32987,0.8536465653711152,0.5240444152704442
32988,0.9549349787864,0.38357130387392685
32989,0.9798654240299706,0.14614860896200993
32990,0.4920970736606993,0.7710168276746846
32991,0.9469336353113254,0.15023827185336944
32992,0.6591455447540636,0.5425514057330212
32993,0.964985777862984,0.16463994542957075
32994,0.839344312629561,0.4296720252845166
32995,0.6613021018356154,0.7683748908427953
32996,0.8211328803855202,0.7483154984306811
32997,0.796521507296565,0.5565337910914709
32998,0.9452302024666089,0.20327967606830247
32999,0.8948563336532374,0.5478253801226353
33000,0.9544008493432057,0.25634927751719594
33001,0.8724607171617149,0.5243788065641897
33002,0.7439393220107108,0.6882766538493588
33003,0.9079771952161333,0.7171894686089363
33004,0.9080139190000749,0.5612312207198532
33005,0.8996597907956112,0.22903518865201827
33006,0.7244655907211727,0.4635907384681283
33007,0.9225651318953055,0.24916621402434816
33008,0.9047100877404747,0.3166940638376299
33009,0.7301192907704976,0.3215055903120493
33010,0.7251837524065706,0.5815586038741004
33011,0.8104775286948681,0.8121169678428206
33012,0.9646437857000066,0.15424434804219772
33013,0.671648062982012,0.8111058196399773
33014,0.8530932238966127,0.9024142675038359
33015,0.9143522843457832,0.38817066358273167
33016,0.9571177008098286,0.40222639586415393
33017,0.6388123531084888,0.6995972482659822
33018,0.5552018132837965,0.7714952334787267
33019,0.4916878187056988,0.8124254266881872
33020,0.90686597702049,0.29868506249134447
33021,0.9764223389373798,0.12491430747795748
33022,0.4476702376902165,0.8142674347720059
33023,0.9821344750248202,0.08149945237722635
33024,0.957004090975951,0.5783968415607091
33025,0.7932259645879529,0.6794052010571157
33026,0.5948534673763816,0.8162970118135725
33027,0.9309867835902751,0.39152113148666795
33028,0.9677599505725247,0.12415579835535875
33029,0.6675073754383393,0.7521212519370895
33030,0.9336263878522237,0.31831949853516295
33031,0.9453962762002772,0.4973509622645402
33032,0.8217479787461464,0.7098416545200192
33033,0.924806630871313,0.7114585205054834
33034,0.957065812418662,0.29746551214108563
33035,0.989176042422055,0.06138806417223242
33036,0.9412957520301904,0.6261519867760643
33037,0.8874956732979321,0.5194469068355194
33038,0.8934009939378883,0.5035980577497442
33039,0.9083614277715858,0.13691572379401104
33040,0.7887401682182843,0.48728222107180286
33041,0.9337353692787074,0.11260818721792065
33042,0.9778681423380392,0.15579518251182725
33043,0.9869670306466782,0.10115181898055446
33044,0.9620644512390558,0.0804449588569056
33045,0.9510736775330124,0.08441477428126545
33046,0.9239965865873595,0.201772754237817
33047,0.7943177071889876,0.645086376562187
33048,0.7160029504084442,0.7791431848542476
33049,0.8735241799726154,0.4279605312244918
33050,0.794716753247809,0.5290584577842898
33051,0.9933192960927381,0.042234406444071046
33052,0.34839430443867203,0.813977945731561
33053,0.920218196659837,0.5163180993106938
33054,0.9212335359386683,0.3849138795734292
33055,0.9388114504685874,0.5304896842228725
33056,0.8916045119424226,0.6274499380037567
33057,0.9311982261606858,0.2904501780190315
33058,0.9412307554955516,0.2217934488146221
33059,0.8159494136099952,0.3894561503803177
33060,0.8281063703656038,0.6617784854412477
33061,0.8441899297358979,0.17320722853671155
33062,0.8656940157619668,0.5379206123019433
33063,0.9905986673597923,0.07630578773567087
33064,0.9887469413192529,0.03493307083907105
33065,0.5488542057908232,0.7285030467846276
33066,0.9220271767613508,0.23967433252513423
33067,0.9427544833953557,0.207976933495028
33068,0.9772634799719104,0.112756992505521
33069,0.9747547564633517,0.15416359757160672
33070,0.9339531041302869,0.591575089384499
33071,0.49679324616469933,0.8992341359450801
33072,0.7705658913505166,0.789673888807799
33073,0.8306586780301579,0.5659459193826725
33074,0.9422867588068927,0.4342792391904708
33075,0.8967304756666529,0.3812821730108138
33076,0.8612005365181896,0.4462668194009493
33077,0.6831119277442437,0.8537281609396586
33078,0.8079841686903988,0.6137838094448076
33079,0.9488784104986503,0.27984720931651935
33080,0.9749541376555984,0.14863090600949047
33081,0.9320106170786089,0.4152722279180463
33082,0.9100270390826359,0.38627865925187715
33083,0.4040042620910228,0.8206937782911812
33084,0.7620340458528856,0.6986784860169738
33085,0.8731622383425975,0.4454566736739472
33086,0.955460012038348,0.5529098592627045
33087,0.9622794011412871,0.31421421394618615
33088,0.9223869233007532,0.2798051732553091
33089,0.9311937693261774,0.5307813202296016
33090,0.9065373609381135,0.33377656677044343
33091,0.9753258468306538,0.305651254101165
33092,0.8955783182702198,0.15914934892954039
33093,0.9596223911531411,0.090809732563058
33094,0.8092765903219703,0.746700665860162
33095,0.7456681804586052,0.6503179797655837
